"id","name","definition","keywords","community_id","is_global","created_at","deleted_at","is_deleted","description"
"53148472-bd85-495d-9884-3a5e15989407","Ships","Ships (player-controlled spacecraft for combat, industry, exploration, and trade; including defensive systems like shields, armor, and structure; module fitting for weapons and equipment; ship classes from frigates to titans; and specialized roles like electronic warfare or damage output)","{ships,spaceship}","adad505c-ead6-4eb5-96dc-69d008db8185",False,"2025-06-04 08:50:56.988",NULL,False,"In EVE Online, ships are vehicles used for a wide range of activities, from combat to industry, each with specific roles and abilities. Key features include three defensive systems (shields, armor, structure) and module slots for fitting weapons, support systems, and propulsion equipment. Ships range in size from small frigates to massive titans, with each class having distinct roles, and individual ships often specialize in specific areas like electronic warfare, armor or shield reinforcement, or high damage output. "
"ai","AI","AI (pathfinding, targeting, NPC behavior.)","{}",NULL,True,"2025-05-26 04:53:26.098",NULL,False,NULL
"audio","Audio","Audio (music, sound effects, soundtrack, voice acting, audio quality)","{}",NULL,True,"2025-05-26 04:53:27.446",NULL,False,NULL
"balance","Balance","Balance (overpowered items or abilities, matchmaking, meta strategies)","{}",NULL,True,"2025-05-26 04:53:28.563",NULL,False,NULL
"characters","Characters","In-game characters (NPCs, playable character design, character personalities), not real-life people","{}",NULL,True,"2025-05-26 04:53:29.687",NULL,False,NULL
"cheating","Cheating","Cheating (hacking, exploits, unauthorized gameplay advantages)","{}",NULL,True,"2025-05-26 04:53:32.246",NULL,False,NULL
"community","Community","Community (player interactions, community sentiment, memes, fan content)","{}",NULL,True,"2025-05-26 04:53:33.445",NULL,False,NULL
"control","Control","Control (input schemes, responsiveness, key bindings, navigation, accessibility, controller support, keyboard and mouse support, gamepad support)","{}",NULL,True,"2025-05-26 04:53:35.901",NULL,False,NULL
"crashes","Crashes","Crashes (Unexpected shutdowns, freezes, or application terminations during gameplay or startup, crashes in the game)","{}",NULL,True,"2025-05-26 04:53:37.033",NULL,False,NULL
"developer","Developer","Developer (game publisher, game developer communication, development team insights, mentions of developer or development team)","{}",NULL,True,"2025-05-26 04:53:38.199",NULL,False,NULL
"economy","Economy","Economy (in-game currency, economic balance, earning/spending money)","{}",NULL,True,"2025-05-26 04:53:39.316",NULL,False,NULL
"items","Items","Items (character equipment, objects providing character utility such as weapons, armor for defense, consumables for temporary benefits, character-controlled vehicles, cosmetic skins, key game assets for progression)","{}",NULL,True,"2025-05-26 04:53:40.537",NULL,False,NULL
"graphics","Graphics","Graphics (visual style, art direction, textures, fidelity). Only explicitly mentioned.","{}",NULL,True,"2025-05-26 04:53:41.679",NULL,False,NULL
"language","Language","Language (translation, localization, textual content clarity)","{}",NULL,True,"2025-05-26 04:53:43.096",NULL,False,NULL
"compatability","Compatibility","Compatibility (platform-specific features, performance, or hardware support across devices, cross-platform play, cross-platform multiplayer, cross-platform online play)","{}",NULL,True,"2025-05-26 04:53:34.699",NULL,False,NULL
"marketing","Marketing","Marketing (advertising, promotional materials, trailers, announcements)","{}",NULL,True,"2025-05-26 04:53:44.225",NULL,False,NULL
"monetisation","Monetisation","Monetisation (real-money purchases, DLC, microtransactions, pricing)","{}",NULL,True,"2025-05-26 04:53:45.5",NULL,False,NULL
"online-systems","Online systems","Online systems (multiplayer, matchmaking, servers, connectivity). Only explicitly mentioned.","{}",NULL,True,"2025-05-26 04:53:46.682",NULL,False,NULL
"performance","Performance","Performance (lag, FPS issues, optimization, frame rate, performance issues, performance recommendations, overheating, high RAM usage, input lag)","{}",NULL,True,"2025-05-26 04:53:48.318",NULL,False,NULL
"gameplay","Gameplay","Gameplay (mechanics, difficulty balance, level design, combat)","{}",NULL,True,"2025-05-26 04:53:49.456",NULL,False,NULL
"physics","Physics","Physics (collision detection, gravity, physics-based systems, unrealistic movement)","{}",NULL,True,"2025-05-26 04:53:50.551",NULL,False,NULL
"privacy","Privacy","Privacy (data privacy, data protection, data exposure, tracking, visibility of personal information)","{}",NULL,True,"2025-05-26 04:53:51.741",NULL,False,NULL
"progression","Progression","Progression (leveling, XP, battle passes, unlock trees, ability trees, experience points, skill trees, skill points)","{}",NULL,True,"2025-05-26 04:53:52.925",NULL,False,NULL
"purchases","Purchases","Purchases (failed payments, incorrect charges, missing purchases, promo codes, discount codes, refunds)","{}",NULL,True,"2025-05-26 04:53:54.123",NULL,False,NULL
"security","Security","Security (vulnerabilities that may compromise player data, account integrity, or overall game security, security issues, security recommendations, security patches, security updates)","{}",NULL,True,"2025-05-26 04:53:55.294",NULL,False,NULL
"story","Story","Story of the game (narrative, lore, quests, world-building)","{}",NULL,True,"2025-05-26 04:53:56.39",NULL,False,NULL
"social-media","Social media","Social media interactions (posting, streaming, content creation, social media platforms)","{}",NULL,True,"2025-05-26 04:53:57.505",NULL,False,NULL
"ui","UI","UI (menus, HUD, inventory, interface usability)","{}",NULL,True,"2025-05-26 04:53:58.868",NULL,False,NULL
"units","Units","Units (Player-controlled entities: military, economic, hero. Strategic vehicles, unit-producing buildings, summoned allies)","{}",NULL,True,"2025-05-26 04:53:59.993",NULL,False,NULL
"updates","Updates","Updates (Game updates, new features, new content missing content, or version mismatches, updates, patches, DLC, expansions, upcoming content)","{}",NULL,True,"2025-05-26 04:54:01.305",NULL,False,NULL
"d8d3f924-bf51-4d7d-bfb9-5028804dad97","Alliance Tournament XXI Feeders & Prizes","Alliance Tournament XXI Feeders & Prizes (competitive PvP event mechanics, qualification rounds (Feeders), and unique prize ships (Skua, Anhinga) within Eve Online).","{""Alliance Tournament"",Feeders,Skua,Anhinga,ATXXI}","adad505c-ead6-4eb5-96dc-69d008db8185",False,"2025-09-02 10:46:22.018",NULL,False,"Discussions on the Alliance Tournament XXI Feeders and this year's prize ships."
"8d077576-e554-438e-8339-136831f222ac","History of Eve","History of Eve (discussions on past events, major player-driven wars, significant in-game events, evolution of player empires and alliances, key betrayals, historical meta shifts, player-driven narratives)","{}","adad505c-ead6-4eb5-96dc-69d008db8185",False,"2025-09-04 11:34:38.767",NULL,False,"Discussions on the history of Eve & Historic moments."
"6a6df0f0-6513-469a-abe8-f5dcbcbf6cce","Legion Expansion","Legion Expansion (new features, new ships, Freelance Jobs, Surgical Strike reversions, Equinox sovereignty updates, Babaroga)","{Babaroga,""Surgical Strike"",Freelance,Exploration,Equinox,""freelance jobs""}","adad505c-ead6-4eb5-96dc-69d008db8185",False,"2025-05-27 09:50:24.356",NULL,False,"EVE Legion is a new expansion for EVE Online releasing 27 May that includes features like the Freelance Jobs, new ships, Surgical Strike reversions, and Equinox sov updates."
"d43a85c4-395b-45b7-8d8a-8e4a2e23209d","EVE Vanguard","EVE Vanguard (upcoming sci-fi sandbox FPS, separate game set in the EVE universe, pre-alpha open playtests like Operation Nemesis, crossover events with EVE Online).","{""Operation Nemesis""}","adad505c-ead6-4eb5-96dc-69d008db8185",False,"2025-09-30 09:44:05.934",NULL,False,"EVE Vanguard is an upcoming a sci-fi sandbox first person shooter. The game is set in the EVE universe but is separate to EVE: Online. The game is currently in an open playtest of its pre-alpha version. The current playtest, running in September 2025 is called Operation Nemesis. There is a concurrent crossover event running in EVE: Online also called Operation Nemesis."
"2916d901-7083-497b-be41-36955b6dc6cc","2d Map","2D Starmap (new or updated in-game map features for navigation across Eve Online's star systems, focusing on customization and readability)","{Starmap,Map,2D,Navigation,Customization,Readability}","adad505c-ead6-4eb5-96dc-69d008db8185",False,"2025-09-30 15:52:47.245",NULL,False,"On September 27 we announced a playtest of a highly anticipated 2D map."
"0d137107-f960-4626-9708-6e3f52e928f7","June 24th Update","Game Update: June 24th (Quality of Life improvements, content updates for Pochven, new exploration rewards, mineral market adjustments including Pyerite, Skyhook raidability changes.)","{""Little Things"",QoL,FW,Zarzakh,Contracts,""War HQ"",Pochven,Triglavian,pyerite,Skyhook}","adad505c-ead6-4eb5-96dc-69d008db8185",False,"2025-07-08 10:51:06.717",NULL,False,"On 24 June we had a quality of life update that addressed ""Little Things"" and some updates to Pochven. These are amongst the most popular with players. This also included updates to the mineral mark, with the easing of Pyerite bottlenecks, adding new rewards to exploration content, and increasing the raidability for Skyhooks. "
